Id,键,名称,类型,产出单位Id,合成所需宝石,合成所需作战单位,关联id,背景
Id,Key,Name,Type,OutputId,InputGems,InputUnits,RelateKey,BackgroundPath
int,str,str,str,str,json,json,str,str
2000001,ji_feng,疾风号,craft,ji_feng,"[[""blue_green"",1],[""amber"",1],[""black"",1]]",[],ji_feng,res://res/img/prodece.png
2000002,gang_tie,钢铁号,craft,gang_tie,"[[""black"",3]]",[],gang_tie,res://res/img/prodece.png
2000003,jiao_tu,狡兔号,craft,jiao_tu,"[[""blue_green"",1],[""amber"",2]]",[],jiao_tu,res://res/img/prodece.png
2001001,kuang_biao,狂飙号,levelup,kuang_biao,"[[""blue_green"",1],[""amber"",1],[""black"",1]]","[""kuang_biao""]",kuang_biao,res://res/img/prodece.png
2001002,bao_lei,堡垒号,levelup,bao_lei,"[[""black"",3]]","[""bao_lei""]",bao_lei,res://res/img/prodece.png
2001003,feng_bao,风暴号,levelup,feng_bao,"[[""blue_green"",1],[""amber"",2]]","[""feng_bao""]",feng_bao,res://res/img/prodece.png
2001004,wu_wei,无畏号,levelup,wu_wei,"[[""yellow"",1],[""blue_green"",1]]","[""wu_wei""]",wu_wei,res://res/img/prodece.png
2001005,tian_ying,天鹰号,levelup,tian_ying,"[[""green"",1],[""black"",1]]","[""tian_ying""]",tian_ying,res://res/img/prodece.png
2001006,xiong_shi,雄狮号,levelup,xiong_shi,"[[""purple"",1],[""amber"",1]]","[""xiong_shi""]",xiong_shi,res://res/img/prodece.png
2002001,ji_feng_grade,疾风号升级,gradeup,,"[[""blue_green"",1],[""amber"",1]]","[""ji_feng""]",ji_feng,res://res/img/upgrade.png
2002002,gang_tie_grade,钢铁号升级,gradeup,,"[[""black"",2]]","[""gang_tie""]",gang_tie,res://res/img/upgrade.png
2002003,jiao_tu_grade,狡兔号升级,gradeup,,"[[""blue_green"",2]]","[""jiao_tu""]",jiao_tu,res://res/img/upgrade.png
2002004,kuang_biao_grade,狂飙号升级,gradeup,,"[[""blue_green"",1],[""amber"",1],[""black"",1]]","[""kuang_biao""]",kuang_biao,res://res/img/upgrade.png
2002005,bao_lei_grade,堡垒号升级,gradeup,,"[[""black"",3]]","[""bao_lei""]",bao_lei,res://res/img/upgrade.png
2002006,feng_bao_grade,风暴号升级,gradeup,,"[[""blue_green"",1],[""amber"",2]]","[""feng_bao""]",feng_bao,res://res/img/upgrade.png
2002007,wu_wei_grade,无畏号升级,gradeup,,"[[""yellow"",1],[""blue_green"",1]]","[""wu_wei""]",wu_wei,res://res/img/upgrade.png
2002008,tian_ying_grade,天鹰号升级,gradeup,,"[[""green"",1],[""black"",1]]","[""tian_ying""]",tian_ying,res://res/img/upgrade.png
2002009,xiong_shi_grade,雄狮号升级,gradeup,,"[[""purple"",1],[""amber"",1]]","[""xiong_shi""]",xiong_shi,res://res/img/upgrade.png
2003001,wash_piece,核心碎片,wash,,,"[""*""]",,
